var	concordance	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
ha63_02_6	1	-12.0828794765612	0.571632220820747	2.926787e-59	2.1330639645778e-4	2.75847337060703e-58	ha63_02	result of measurement - hiv
hv120_02_1	1	-12.4055614069696	0.732063469000865	2.709018e-47	2.12678241344078e-4	1.88926787234043e-46	hv120_02	children eligibility for height/weight and hemoglobin
hv120_02_0	1	12.4055614061404	0.732063468382248	2.709018e-47	2.12678241343967e-4	1.88926787234043e-46	hv120_02	children eligibility for height/weight and hemoglobin
hv101_02_4	1	-12.1219422295428	0.572122511395214	2.080289e-64	2.12051036475369e-4	2.16849913427562e-63	hv101_02	relationship to head
ha65_01_5	1	-12.3010337279514	0.539593436084712	2.126903e-70	2.10117995933623e-4	2.48982692460317e-69	ha65_01	result of woman's individual interview
hv205_14	1	-12.1018253764215	0.781195953984667	1.738293e-41	2.08582777158739e-4	1.07055623173278e-40	hv205	type of toilet facility
hv201_71	1	-12.3959162820002	0.530213806183273	3.434397e-73	2.07322998596493e-4	4.2814420464135e-72	hv201	source of drinking water
hv102_01_0	1	-12.06955559895	0.391459630715491	2.769453e-101	1.99438825915776e-4	5.6735321875e-100	hv102_01	usual resident
hv102_01_1	1	12.0695555992366	0.391459630221616	2.769452e-101	1.99438825915776e-4	5.6735321875e-100	hv102_01	usual resident
ha65_04_7	1	-12.2939385411594	1.12186465858231	2.591131e-18	1.98429684675649e-4	1.01377141246684e-17	ha65_04	result of woman's individual interview
hml17_07_6	1	-12.6443883706482	0.515820080168502	5.899008e-72	1.95574562456113e-4	7.07401365853659e-71	hml17_07	flag for age from individual file
hv226_9	1	-12.5835643479791	0.889968498159242	3.844333e-36	1.94701582809209e-4	2.08470263786765e-35	hv226	type of cooking fuel
v767a_6	1	-12.2387084580172	0.526659204773283	1.456699e-72	1.93286089529621e-4	1.77572811983471e-71	v767a	relationship with most recent sex partner
hv205_41	1	-11.8395730600993	1.01078490757673	6.435252e-27	1.91255176556493e-4	2.94325479069767e-26	hv205	type of toilet facility
hb65_1_5	1	-12.3496401828535	0.535716921463677	6.690034e-72	1.90209161189614e-4	7.99012157894737e-71	hb65_1	result of man's individual interview
hml8_8	1	-12.1768123312787	0.841089676823283	3.13833e-36	1.89360000007244e-4	1.70813164206642e-35	hml8	net treated since receiving
hv213_32	1	-12.1868413875972	0.493442633093387	2.35615e-78	1.88890649860274e-4	3.20306105990783e-77	hv213	main floor material
mv762bf_1	1	-11.763859103518	0.738235875384211	2.925539e-43	1.86870141236195e-4	1.88024837690632e-42	mv762bf	source for female condoms: other public
mv762bf_0	1	11.763859103839	0.73823587564577	2.925539e-43	1.86870141235973e-4	1.88024837690632e-42	mv762bf	source for female condoms: other public
hml8_3_8	1	-11.7908229920148	0.721793906454193	5.558146e-41	1.81565705883235e-4	3.35307376278119e-40	hml8_3	net treated since receiving
v762bl_1	1	-12.3262578317718	0.544699295540739	3.177311e-70	1.80320493591957e-4	3.6757127254902e-69	v762bl	source for female condoms: private doctor
v762bl_0	1	12.326257831377	0.544699295372102	3.177311e-70	1.80320493591846e-4	3.6757127254902e-69	v762bl	source for female condoms: private doctor
hml8_1_8	1	-11.8784304334814	0.610636178675824	3.903148e-57	1.80158495162952e-4	3.48917775757576e-56	hml8_1	net treated since receiving
hv115_07_4	1	-11.8730821693923	0.760916185780035	5.129619e-32	1.79565577859031e-4	2.50951509950249e-31	hv115_07	current marital status
hml33_05_6	1	-11.8535025973746	1.06881483859105	9.11891e-22	1.77214292602756e-4	3.83202058404558e-21	hml33_05	result of malaria measurement
hv226_6	1	-12.236085688456	0.536884237800682	7.269371e-71	1.76917006645683e-4	8.57785778e-70	hv226	type of cooking fuel
mv829_26	1	-11.6727833065276	1.02742747016444	2.848922e-24	1.71309332149705e-4	1.24878453194651e-23	mv829	place where last hiv test was taken
v767b_96	1	-11.9691469719808	0.813996641455861	2.727658e-36	1.69143630496582e-4	1.48735510166359e-35	v767b	relationship with 2nd to most recent sex partner
v784d_0	1	11.8787300063312	0.489002620664041	4.795567e-76	1.68838361773505e-4	6.34391150224215e-75	v784d	place for hiv test: family planning clinic
v784d_1	1	-11.878730004907	0.489002617962039	4.795561e-76	1.68838361773394e-4	6.34391150224215e-75	v784d	place for hiv test: family planning clinic
hb65_1_6	1	-12.3584354180765	0.603535328926782	1.316156e-61	1.68407799245429e-4	1.2730033442623e-60	hb65_1	result of man's individual interview
hv113_10_8	1	-11.8945888600733	1.10790368993385	1.129582e-20	1.67933461410419e-4	4.60257859116022e-20	hv113_10	father alive
mv307_06_0	1	12.1465173787721	0.652379946874891	1.874112e-50	1.65831452040188e-4	1.41759753846154e-49	mv307_06	contraceptive method currently used
mv307_06_1	1	-12.1465173805362	0.652379947680786	1.874112e-50	1.65831452039855e-4	1.41759753846154e-49	mv307_06	contraceptive method currently used
sh21_05_8	1	-11.9905346167437	0.697100685196408	1.895936e-46	1.65803693494393e-4	1.30373221445221e-45	sh21_05	has health insurance coverage
mv532_5	1	-12.2385182704542	0.527134929110604	1.497179e-72	1.64634815733478e-4	1.81756298353909e-71	mv532	flag for mv531
hv140_08_8	1	-11.9832969760657	0.961106973595965	1.194091e-27	1.62774131061805e-4	5.49542659906396e-27	hv140_08	member has a birth certificate
mv762at_0	1	12.3120436911087	0.626352527780008	2.690682e-58	1.62487291985092e-4	2.4960729245283e-57	mv762at	source for condoms: church
mv762at_1	1	-12.3120436898461	0.626352526247827	2.690681e-58	1.6248729198487e-4	2.4960729245283e-57	mv762at	source for condoms: church
hv101_03_7	1	-12.0676203903075	0.516812933582328	1.237493e-72	1.61693165127597e-4	1.51477358921162e-71	hv101_03	relationship to head
hv252_3	1	-12.161660226462	0.507187946050273	1.510236e-75	1.60498917404994e-4	1.97132575221239e-74	hv252	frequency household members smoke inside the house
v767a_96	1	-12.3545752294764	0.6693956371578	2.143194e-53	1.52495463177416e-4	1.7417141322314e-52	v767a	relationship with most recent sex partner
hml32b_08_0	1	11.7532076981622	0.874763082345654	2.030989e-28	1.49112868239709e-4	9.45019006309148e-28	hml32b_08	presence of species: malariae (pm)
hml32b_08_1	1	-11.7532076997556	0.874763087856964	2.03099e-28	1.49112868239376e-4	9.45019006309148e-28	hml32b_08	presence of species: malariae (pm)
hb63_3_4	1	-11.7081411332076	0.686274129287244	8.314344e-41	1.48603318364193e-4	4.97511456389452e-40	hb63_3	result of measurement - hiv
hml17_04_2	1	-12.3461014422025	0.932902525488855	1.814637e-32	1.47560369386124e-4	9.01208611111111e-32	hml17_04	flag for age from individual file
sh21_08_8	1	-12.0801187506982	1.04850455770287	1.385376e-24	1.4678294919257e-4	6.09978985074627e-24	sh21_08	has health insurance coverage
hb65_2_3	1	-12.174635915443	0.757535103471728	1.152331e-42	1.46699630356628e-4	7.32624234913793e-42	hb65_2	result of man's individual interview
v762bm_0	1	11.5611411085282	0.708273059537411	8.116064e-45	1.45194233483359e-4	5.40460243792325e-44	v762bm	source for female condoms: private mobile clinic
v762bm_1	1	-11.5611411065721	0.708273058052345	8.116061e-45	1.45194233483137e-4	5.40460243792325e-44	v762bm	source for female condoms: private mobile clinic
hb63_1_4	1	-11.6096248527097	0.722401601291066	8.352855e-44	1.35907877637509e-4	5.42751591409692e-43	hb63_1	result of measurement - hiv
mv762af_0	1	12.1683733157031	0.520484810748316	3.439667e-73	1.35836748689555e-4	4.2814420464135e-72	mv762af	source for condoms: other public
mv762af_1	1	-12.1683733142443	0.520484808095458	3.439664e-73	1.35836748689333e-4	4.2814420464135e-72	mv762af	source for condoms: other public
hb65_3_5	1	-12.1440504379235	1.05048898508402	4.210747e-24	1.31985253898792e-4	1.83481590103397e-23	hb65_3	result of man's individual interview
mv762bo_0	1	12.2008169996283	0.841173086196221	1.418938e-37	1.31321382054628e-4	7.8681712406015e-37	mv762bo	source for female condoms: other private medical
mv762bo_1	1	-12.2008170019069	0.841173088262174	1.418938e-37	1.31321382054628e-4	7.8681712406015e-37	mv762bo	source for female condoms: other private medical
hv109_13_4	1	-12.0136912463387	1.10250522206023	8.482539e-19	1.25348266960534e-4	3.34538637032086e-18	hv109_13	educational attainment
hv101_10_7	1	-12.1018970737539	1.0579929195736	1.62811e-23	1.22810462302558e-4	7.04241129032258e-23	hv101_10	relationship to head
sh19a_05_3	1	-11.6167131868494	1.04853265716417	6.143604e-23	1.19458097351477e-4	2.63042551523948e-22	sh19a_05	level currently attending
ha57_02_1	1	-11.837118175336	0.648154217703138	3.225731e-48	1.16022443610309e-4	2.30409357142857e-47	ha57_02	anemia level
hv101_12_2	1	-12.0817961473809	1.07266833031102	4.048416e-21	1.15201516934005e-4	1.68684e-20	hv101_12	relationship to head
hv241_6	1	-11.4907121727379	0.750077546482614	8.926388e-41	1.13844118842965e-4	5.33053534412955e-40	hv241	food cooked in the house/ separate building/ outdoors
hml32b_06_0	1	11.5306528615499	0.83709088666258	8.832975e-32	1.13054785340627e-4	4.28573768092105e-31	hml32b_06	presence of species: malariae (pm)
hml32b_06_1	1	-11.5306528628884	0.837090889574267	8.832978e-32	1.13054785340516e-4	4.28573768092105e-31	hml32b_06	presence of species: malariae (pm)
hb65_3_6	1	-11.5547752093906	0.716037909911739	2.687077e-38	1.1130188287034e-4	1.52439945192308e-37	hb65_3	result of man's individual interview
ha63_02_4	1	-11.1046961743391	0.771679459051722	2.88145e-35	1.11027745874903e-4	1.53158153153153e-34	ha63_02	result of measurement - hiv
sh19a_07_3	1	-12.2192276357319	1.12126429263976	7.920631e-21	1.08648925950083e-4	3.24075748266297e-20	sh19a_07	level currently attending
hv101_08_2	1	-11.6389738893769	0.849218820230924	1.424342e-32	1.05804193701875e-4	7.10965972927242e-32	hv101_08	relationship to head
ha57_03_1	1	-11.5579195514323	1.09897751571548	7.796718e-20	1.04922228803872e-4	3.12080299864315e-19	ha57_03	anemia level
hv101_11_6	1	-11.7961105191271	1.07341569881318	2.581632e-21	1.04355156071767e-4	1.07720147100424e-20	hv101_11	relationship to head
hml8_2_8	1	-11.750401138245	0.829362252044515	1.429499e-35	1.03084287741639e-4	7.68127877959927e-35	hml8_2	net treated since receiving
hml33_07_3	1	-11.8669111269778	1.07091401609361	4.327303e-21	1.00318108116504e-4	1.80049983779972e-20	hml33_07	result of malaria measurement
hb55_3_6	1	-11.5940591601565	0.849411753277476	2.266292e-30	9.94204086095518e-5	1.08355938411669e-29	hb55_3	result of measurement - hemoglobin
hb63_3_6	1	-11.5912380080016	0.849426851892872	2.324257e-30	9.8871358613084e-5	1.10947542880259e-29	hb63_3	result of measurement - hiv
hml7_21	1	-12.1223254425766	1.02833337606526	1.583743e-26	9.6791443410793e-5	7.19883181818182e-26	hml7	brand of net
v762bn_0	1	11.3606265977783	0.805297046309067	5.126167e-36	9.47354000756517e-5	2.75952528284672e-35	v762bn	source for female condoms: private field worker
v762bn_1	1	-11.3606265979277	0.80529704819758	5.126169e-36	9.47354000756517e-5	2.75952528284672e-35	v762bn	source for female condoms: private field worker
v481x_0	1	11.0769514085799	0.503621767810818	1.070501e-67	9.37518091890244e-5	1.16530660516605e-66	v481x	health insurance type: other
v481x_1	1	-11.0769514089517	0.503621769024972	1.070502e-67	9.37518091889133e-5	1.16530660516605e-66	v481x	health insurance type: other
hv122_07_3	1	-12.1590258805341	1.03366132805078	2.833565e-26	9.36691759779729e-5	1.28402715053763e-25	hv122_07	educational level during current school year
hv239_6	1	-11.3939553721627	0.843745457703276	1.178907e-33	9.11494918079958e-5	6.04830547826087e-33	hv239	food cooked on stove or open fire
v762bd_0	1	11.4432743504343	0.853825531557142	2.794793e-33	8.97976254352617e-5	1.42394462003454e-32	v762bd	source for female condoms: mobile clinic
v762bd_1	1	-11.4432743505968	0.853825532248402	2.794793e-33	8.97976254348176e-5	1.42394462003454e-32	v762bd	source for female condoms: mobile clinic
hv213_21	1	-11.3652334720773	1.00955516489689	2.923457e-25	8.77967240604516e-5	1.29298323088456e-24	hv213	main floor material
hml33_08_6	1	-11.3779299447747	1.16702624083067	5.490709e-17	8.64012954084892e-5	2.14253856481481e-16	hml33_08	result of malaria measurement
sh110i_0	1	11.130920678836	0.579828402231424	1.950675e-56	8.55977121100304e-5	1.71264620535714e-55	sh110i	owns washing machine
sh110i_1	1	-11.1309206793536	0.579828402145969	1.950675e-56	8.55977121100304e-5	1.71264620535714e-55	sh110i	owns washing machine
hv226_96	1	-11.4170847362558	0.819475927156649	2.474378e-35	8.55486308182218e-5	1.31758395306859e-34	hv226	type of cooking fuel
hv101_09_6	1	-11.7335564552529	1.0583174856059	4.12546e-23	8.40576957137351e-5	1.77148573508006e-22	hv101_09	relationship to head
sh118g_1	1	-11.0528635933667	0.672169617821813	2.657619e-45	7.67947206464781e-5	1.79816032110092e-44	sh118g	owns tractor
sh118g_0	1	11.0528635952775	0.67216961915039	2.65762e-45	7.67947206463671e-5	1.79816032110092e-44	sh118g	owns tractor
hv101_2	1	-11.3728277048143	0.858605475477139	1.11888e-32	7.09469050016454e-5	5.61342857142857e-32	hv101	relationship to head
v150_99	1	-11.3728277048143	0.858605475477139	1.11888e-32	7.09469050016454e-5	5.61342857142857e-32	v150	relationship to household head
v312_10	1	-11.3195372340977	0.823618282323632	1.338102e-34	6.70633128181386e-5	6.93743567662566e-34	v312	current contraceptive method
mv313_1	1	-11.3195372340977	0.823618282323632	1.338102e-34	6.70633128181386e-5	6.93743567662566e-34	mv313	current contraceptive by method type
mv762bu_0	1	11.0825702990159	0.604838016480547	6.741524e-53	6.4202956154058e-5	5.36051099730458e-52	mv762bu	source for female condoms: friends/relatives
mv762bu_1	1	-11.082570298057	0.604838015038706	6.741521e-53	6.4202956154058e-5	5.36051099730458e-52	mv762bu	source for female condoms: friends/relatives
v463c_1	1	-11.0007910946865	0.534050968787987	4.243027e-62	6.32360000183407e-5	4.13099988448845e-61	v463c	uses chewing tobacco
v463c_0	1	11.0007910949297	0.534050967155568	4.2430250000000004e-62	6.32360000181187e-5	4.13099988448845e-61	v463c	uses chewing tobacco
hv101_4	1	-10.5547870964925	1.00652885380146	1.593804e-22	6.19141156996683e-5	6.7650673381295e-22	hv101	relationship to head
v150_101	1	-10.5547870964925	1.00652885380146	1.593804e-22	6.19141156996683e-5	6.7650673381295e-22	v150	relationship to household head
hv122_05_3	1	-10.9254503636044	1.02214233101515	4.829661e-23	6.13464206529191e-5	2.07085755087209e-22	hv122_05	educational level during current school year
v312_6	1	-11.0749607335602	0.632253899375529	1.241944e-49	5.91608622626527e-5	9.09115334987593e-49	v312	current contraceptive method
hb65_1_3	1	-11.0478208677311	0.614393450170631	1.629197e-51	5.59741505798961e-5	1.26477135526316e-50	hb65_1	result of man's individual interview
hv226_1	1	-10.4899112353428	1.01055704105909	3.72444e-22	5.54214579109313e-5	1.57634117647059e-21	hv226	type of cooking fuel
hv215_11	1	-10.4892248916131	1.00713900324406	2.825685e-22	5.53546641846037e-5	1.1976682112069e-21	hv215	main roof material
hv101_11_7	1	-10.8643229000291	1.07182461923633	5.530005e-19	5.27958301302922e-5	2.18679822386059e-18	hv101_11	relationship to head
hv101_02_7	1	-11.0775641489908	0.68572517539433	4.122379e-44	5.27607434943622e-5	2.70244845555556e-43	hv101_02	relationship to head
mv483b_96	1	-11.1181577320805	0.753241185212392	1.463019e-38	5.21325938814821e-5	8.36415901162791e-38	mv483b	who performed the circumcision
hc13_01_6	1	-10.7893959272419	0.886633540852577	3.138428e-28	5.17418726236896e-5	1.45115401253918e-27	hc13_01	result of measurement - height/weight
v763c_8	1	-11.1026353042731	0.70010565307264	5.92851e-43	5.081494051562e-5	3.77734438444924e-42	v763c	had genital discharge in last 12 months
hv213_22	1	-11.0880073097848	0.736356317239633	9.220173e-40	4.33210056045574e-5	5.39672824404762e-39	hv213	main floor material
v481c_0	1	10.9294206346381	0.604991572716556	7.462395e-52	4.25972971814792e-5	5.83927460212202e-51	v481c	health insurance type: social security
v481c_1	1	-10.92942063504	0.604991572156577	7.462394e-52	4.25972971814792e-5	5.83927460212202e-51	v481c	health insurance type: social security
hv113_06_8	1	-10.7340581917859	1.02876315061621	7.695484e-22	4.21434108809349e-5	3.23847044222539e-21	hv113_06	father alive
hv122_01_3	1	-11.0154446180328	0.924729287795142	1.192854e-27	4.11502111880013e-5	5.49542659906396e-27	hv122_01	educational level during current school year
hv111_09_8	1	-10.5749446754536	1.07711917814696	1.118083e-18	3.92714235981639e-5	4.386096875e-18	hv111_09	mother alive
hv226_3	1	-10.290925666117	1.00761653715451	1.408004e-21	3.76750515272972e-5	5.89164794326241e-21	hv226	type of cooking fuel
ha52_01_2	1	-10.1437318321391	1.01598539123116	9.664011e-21	3.33927250206756e-5	3.94313035269709e-20	ha52_01	read consent statement - hemoglobin
hv101_7	1	-10.0245388275148	0.762994854256524	2.884454e-32	3.31110136750912e-5	1.42531646566164e-31	hv101	relationship to head
v150_104	1	-10.0245388275148	0.762994854256524	2.884454e-32	3.31110136750912e-5	1.42531646566164e-31	v150	relationship to household head
mv301_2	1	-9.98950586646227	0.724486946856915	8.971341e-35	3.14044382508927e-5	4.71000306939502e-34	mv301	knowledge of any contraceptive method
hv101_05_7	1	-9.90647975891266	1.03781882523756	3.384756e-19	2.89932482048227e-5	1.34569140161725e-18	hv101_05	relationship to head
hml17_2	1	-10.0296741036946	0.827247471992088	1.951502e-28	2.80654842371719e-5	9.10906787974684e-28	hml17	flag for age from individual file
v014_2	1	-10.0296741036946	0.827247471992088	1.951502e-28	2.80654842371719e-5	9.10906787974684e-28	v014	completeness of age information
hb33_1_2	1	-10.0296741036946	0.827247471992088	1.951502e-28	2.80654842371719e-5	9.10906787974684e-28	hb33_1	completeness of hb32 information
hb65_2_6	1	-9.82408767926891	0.784673136155336	2.287565e-29	2.76913236511023e-5	1.08146101762821e-28	hb65_2	result of man's individual interview
hb63_2_4	1	-9.9253178748595	1.01985518653882	1.159183e-19	2.62224417379997e-5	4.62732050067659e-19	hb63_2	result of measurement - hiv
hv240_2	1	-10.1052021803735	1.00946300009934	7.05919e-21	2.32176101477855e-5	2.90036357938719e-20	hv240	household has a chimney, hood or neither
hml17_01_2	1	-10.0853042057646	1.0092007675701	7.950009e-21	2.21196508706223e-5	3.24827237534626e-20	hml17_01	flag for age from individual file
hv113_07_8	1	-10.2791194605301	1.04381682466647	1.551998e-19	2.07357871286895e-5	6.18701905405405e-19	hv113_07	father alive
hv217_0	1	-9.93331346792781	0.768973201805382	2.008894e-31	2.02540976708132e-5	9.69924271685761e-31	hv217	relationship structure
hml8_3_1	1	-9.64019216466848	1.04021304230294	1.060177e-17	1.83615243499746e-5	4.14241344370861e-17	hml8_3	net treated since receiving
ha63_01_6	1	-9.94667003482881	1.01485314562002	3.932443e-20	1.66208545170354e-5	1.58047777247956e-19	ha63_01	result of measurement - hiv
hb63_1_6	1	-10.0100086717205	1.00925874039436	1.430622e-20	1.62123416610482e-5	5.8211515862069e-20	hb63_1	result of measurement - hiv
ha13_01_6	1	-9.88429476524693	1.01504511161934	6.495809e-20	1.57577301199696e-5	2.60361909646739e-19	ha13_01	result of measurement - height/weight
hv101_02_1	1	-9.97369237768622	1.01339849344973	2.629393e-20	1.45427435820356e-5	1.05821409959072e-19	hv101_02	relationship to head
hv205_43	1	-9.97360472300809	1.00962751138219	1.948855e-20	1.42877419967435e-5	7.90800859697387e-20	hv205	type of toilet facility
hv218	1	-9.95693805487638	1.01186432815532	2.62494e-20	1.31902714151089e-5	1.05786556693989e-19	hv218	line number of head of household
hv101_01_1	1	9.95693806311985	1.01186433564985	2.624941e-20	1.31902714151089e-5	1.05786556693989e-19	hv101_01	relationship to head
hv101_01_10	1	-9.95693805833124	1.01186433166269	2.624941e-20	1.31902714148868e-5	1.05786556693989e-19	hv101_01	relationship to head
hv237z_1	1	-8.8775935894254	0.818349032069941	8.514608e-24	1.08432832564009e-5	3.68841315712188e-23	hv237z	water usually treated by: don't know
hv237z_0	1	8.8775935894249	0.818349032492439	8.514608e-24	1.08432832560679e-5	3.68841315712188e-23	hv237z	water usually treated by: don't know
hv101_06_7	1	-9.72915888913101	1.02630512396257	7.01912e-19	1.05836218403654e-5	2.77194163319946e-18	hv101_06	relationship to head
hv205_15	1	-8.89150330691006	1.01960370579421	1.178402e-16	8.40113585964808e-6	4.59218745046235e-16	hv205	type of toilet facility
v763b_8	1	-7.82898552328723	1.01178778868509	1.120393e-13	2.67979037005261e-6	4.34889388157895e-13	v763b	had genital sore/ulcer in last 12 months
hv115_05_3	1	2.82139427271623	0.86060396253139	0.00122096737579625	0.0198414424632704	0.00410902482239123	hv115_05	current marital status
hv101_3	1	-2.34235376621789	0.524036872486214	1.06236307828541e-5	0.0109946538242345	3.69652650046678e-5	hv101	relationship to head
v150_100	1	-2.34235376621789	0.524036872486214	1.06236307828541e-5	0.0109946538242345	3.69652650046678e-5	v150	relationship to household head
v205	1	0.362880568594571	0.102607457025798	4.60539392296385e-4	0.00885329171490912	0.00156942118222422	v205	daughters elsewhere
hb0	1	-0.283873848052535	0.116623304351103	0.0154338171576574	0.0082906805778753	0.0467096704415369	hb0	index to household schedule
hivline	1	-0.283873848052535	0.116623304351103	0.0154338171576574	0.0082906805778753	0.0467096704415369	hivline	line
v013_6	1	1.22103930863313	0.384192152728917	0.00161552011662896	0.00702325219332023	0.0054062681068292	v013	age in 5-year groups
v513_4	1	1.27657196557629	0.417685231074006	0.00241508904436585	0.00672437297175021	0.00795668871205803	v513	cohabitation duration (grouped)
